type,name,notice,furigana
白トレー・アルミ・危険ごみ,アルミ缶,飲食用アルミ缶,あ
プラ容器,色付トレー,,い
燃えるごみ,おもちゃ（硬質プラスチック）,金属が入っていないものに限る。,お
新聞紙・雑誌・牛乳パック,カレンダー,雑紙,か
新聞紙・雑誌・牛乳パック,紙袋,雑紙,か
プラ容器,カップめん,ふたがフィルム・アルミ箔であれば燃えるごみ,か
プラ容器,菓子袋,,か
燃えるごみ,カバン,,か
燃えるごみ,カーテン,,か
燃えないごみ,鏡,,か
燃えないごみ,傘,布と金属に分けられれば分別にご協力ください。,か
燃えないごみ,カミソリ,刃先を紙などで包んで出してください,か
燃えないごみ,カセットコンロ,カセットボンベは「危険ごみ」に分別。,か
プラ容器,容器のふた（プラスチック）,,き
燃えないごみ,キャップ（金属）,,き
燃えるごみ,靴,,く
空ビン,化粧品のビン,口の部分の色で判断する（無色透明ビン、茶色ビン、その他の色ビン）,け
新聞紙・雑誌・牛乳パック,牛乳パック,500ml未満の容器、中身が銀色の容器は対象外。,け
ペットボトル・蛍光管,蛍光管,割らずにそのままの状態で出してください。,け
燃えるごみ,ゴムホース,,こ
燃えないごみ,コップ（ガラス）,,こ
燃えないごみ,皿（陶磁器）,,さ
白トレー・アルミ・危険ごみ,白色トレー,,し
新聞紙・雑誌・牛乳パック,新聞紙,,し
プラ容器,シャンプー・リンス容器,,し
燃えるごみ,ＣＤ・ＤＶＤ類,カバー含む。,し
燃えるごみ,じゅうたん,１ｍ以内に切るか、しばって出す。,し
燃えないごみ,自転車,ごみと表示する。アシスト自転車はバッテリーを外す。,し
白トレー・アルミ・危険ごみ,スプレー缶,危険ごみとして分けて出す。,す
燃えるごみ,スニーカー,,す
燃えるごみ,ストッキング,,す
燃えないごみ,炊飯器（電気式）,,す
燃えないごみ,スチール缶,,す
燃えないごみ,扇風機,,せ
燃えないごみ,石油ファンヒーター,燃料は空にする。,せ
燃えないごみ,掃除機,,そ
ダンボール・古着,ダンボール,,た
ダンボール・古着,タオル,古着,た
プラ容器,タマゴのパック,,た
燃えないごみ,耐熱ガラス製品,,た
新聞紙・雑誌・牛乳パック,チラシ,新聞紙に折り込んで出せます,ち
燃えないごみ,茶碗（陶磁器）,,ち
新聞紙・雑誌・牛乳パック,ティッシュの箱,雑紙,て
燃えるごみ,手袋,,て
燃えないごみ,電子レンジ,,て
燃えるごみ,生ごみ,水切りをしてください。,な
燃えないごみ,鍋（金属）,,な
プラ容器,発砲スチロール,,は
燃えるごみ,歯ブラシ,,は
燃えるごみ,ハンガー（プラスチック）,リサイクルマークのないもの,は
燃えないごみ,はさみ,刃先を紙などで包んで出してください,は
空ビン,ビン,口の部分の色で判断する（無色透明ビン、茶色ビン、その他の色ビン）,ひ
燃えるごみ,ビニールシート,,ひ
ダンボール・古着,古着,,ふ
燃えるごみ,ふとん類,コタツふとん、座布団を含む,ふ
燃えないごみ,プリンター,,ふ
プラ容器,ペットボトルのラベル,,へ
プラ容器,ペットボトルのキャップ,,へ
プラ容器,弁当パック,プラスチック容器　プラマークのあるもの,へ
ペットボトル・蛍光管,ペットボトル,ラベル・キャップを外す,へ
新聞紙・雑誌・牛乳パック,本,雑紙,ほ
燃えるごみ,ポリバケツ（プラスチック）,リサイクルマークのないもの,ほ
燃えるごみ,帽子,,ほ
燃えないごみ,包丁,刃先を紙などで包んで出してください,ほ
燃えるごみ,枕,,ま
ダンボール・古着,毛布,古着,も
燃えないごみ,やかん（金属）,,や
燃えないごみ,湯のみ（陶磁器）,,ゆ
白トレー・アルミ・危険ごみ,ライター,危険ごみとして分けて出す。,ら
プラ容器,レジ袋,,れ
